Caillouël-Crépigny,3.1292156753384504,49.62039519191107,N
Camelin,3.133851152044589,49.525679511059074,N
La Capelle,3.9167623523093016,49.97356431217892,N
Castres,3.2386507678526497,49.804391611931806,N
Le Catelet,3.245752857755982,50.00245704342273,N
Caulaincourt,3.1063732148811765,49.86412412550568,N
Caumont,3.173698768167876,49.63274064167367,N
Celles-lès-Condé,3.5712652501509106,49.01135800173869,N
Celles-sur-Aisne,3.4817146177912948,49.404826110404635,N
Cerizy,3.3292785395123587,49.76052468968398,N
Cerny-en-Laonnois,3.667822632492317,49.44347338983514,N
Cerny-lès-Bucy,3.5472307775923175,49.57792038545858,N
Cerseuil,3.5216879463497417,49.323283610954924,N
Cessières-Suzy,3.4948039565636164,49.55870667281184,N
Chacrise,3.4049696808871204,49.30367609526084,N
Chaillevois,3.523602141949229,49.51466523572725,N
Chalandry,3.6439757989806245,49.67713216360464,N
Chambry,3.656118999633711,49.59161605342462,N
Chamouille,3.6653800866435575,49.474199282259654,N
Champs,3.2547032082285394,49.54082697252414,N
Chaourse,3.9973459777604425,49.70503223050014,N
La Chapelle-sur-Chézy,3.377833699518473,48.94674871699519,N
Charly-sur-Marne,3.2842921795947504,48.975333114904686,N
Le Charmel,3.549450653070536,49.11366845551704,N
Charmes,3.3790565909467425,49.65378640394381,N
Chartèves,3.5060241994209695,49.074989219210735,N
Chassemy,3.505696935366893,49.381133082314975,N
Château-Thierry,3.402481073235372,49.04610385781137,N
Châtillon-lès-Sons,3.685133443881876,49.760193995575726,N
Châtillon-sur-Oise,3.419670041579083,49.79125312617067,N
Chaudardes,3.7912556606614585,49.391737034896884,N
Chaudun,3.265235862691192,49.31783545807043,N
Chauny,3.219474582175333,49.615547937939624,N
Chavignon,3.520693163136351,49.47958106536987,N
Chavigny,3.3044103439899586,49.42487972240425,N
Chavonne,3.5702304227031125,49.405124476152174,N
Chérêt,3.6834217667988476,49.51474169135634,N
Chermizy-Ailles,3.72592319676489,49.469735167375816,N
Chéry-Chartreuve,3.6132128508039933,49.26099566254786,N
Chéry-lès-Pouilly,3.606113328343771,49.65692850496058,N
Chéry-lès-Rozoy,4.092049634202874,49.71995422203193,N
Chevennes,3.732941223339344,49.815208440834105,N
Chevregny,3.591788135032995,49.472370011380164,N
Chevresis-Monceau,3.571194066200089,49.754168233790324,N
Chézy-en-Orxois,3.181924905417511,49.123947613210525,N
Chézy-sur-Marne,3.3658845689405843,48.98900503575343,N
Chierry,3.427668689463339,49.04006426366305,N
Chigny,3.7701802546115566,49.91832195384712,N
Chivres-en-Laonnois,3.8411024895810506,49.63362149663657,N
Chivres-Val,3.4348566164665932,49.395188116516124,N
Chivy-lès-Étouvelles,3.585378966490439,49.52729773671841,N
Chouy,3.2479823245661663,49.20693884311765,N
Cierges,3.5997602616335045,49.168228578496084,N
Cilly,3.8323376230616306,49.73806326973633,N
Ciry-Salsogne,3.4649959876158016,49.362428899035514,N
Clacy-et-Thierret,3.5710935225865224,49.54885437140622,N
Clairfontaine,3.9901421636331977,49.98236214532473,N
Clamecy,3.3635421747822782,49.42947134787384,N
Clastres,3.2344117510550947,49.74576632389784,N
Clermont-les-Fermes,3.938263143666356,49.666322316667994,N
Coeuvres-et-Valsery,3.1546063153149806,49.338936339849596,N
Coincy,3.420959870229335,49.1606340028483,N
Coingt,4.09256536793527,49.79346992377618,N
Colligis-Crandelain,3.6412409457822426,49.47517429779351,N
Colonfay,3.711660020841608,49.85640149804774,N
Commenchon,3.158458737944846,49.639222427820236,N
Concevreux,3.78741224699684,49.37632802404506,N
Condé-en-Brie,3.555553917705691,49.004525756648334,N
Condé-sur-Aisne,3.4702926849117883,49.398435255668716,N
Condé-sur-Suippe,3.9507250513826038,49.4200726641572,N
Condren,3.280760193526035,49.628712436188025,N
Connigis,3.530816464858423,49.03143407435815,N
Contescourt,3.2313398265331554,49.79314830926189,N
Corbeny,3.8225251039930535,49.46220591676359,N
Corcy,3.2106953904495303,49.25251727976728,N
Coucy-le-Château-Auffrique,3.323653383619474,49.52030669424501,N
Coucy-lès-Eppes,3.767790353172965,49.55167882109195,N
Coucy-la-Ville,3.32829018290529,49.53302013293534,N
Coulonges-Cohan,3.6360946648143218,49.20055247416475,N
Coupru,3.2720320995904166,49.03141793826974,N
Courbes,3.4520908402230144,49.684708698672516,N
Courboin,3.504792950324885,48.99346476364777,N
Courcelles-sur-Vesle,3.570031884339402,49.33861661324375,N
Courchamps,3.263898810428548,49.11276372415813,N
Courmelles,3.312601051300671,49.346370442413736,N
Courmont,3.5759499728724946,49.14905939642129,N
Courtemont-Varennes,3.5426527964685572,49.074011190451145,N
Courtrizy-et-Fussigny,3.787185129654613,49.52013429309149,N
Couvrelles,3.4880803709260473,49.33815740433302,N
Couvron-et-Aumencourt,3.5183093012747926,49.644124840176886,N
Coyolles,3.0427368716836085,49.234785913825334,N
Cramaille,3.452820807081585,49.22973587276533,N
Craonne,3.7856144432624252,49.439036290965134,N
Craonnelle,3.7702030170493495,49.43157599867389,N
Crécy-au-Mont,3.323798728071987,49.488589639844285,N
Crécy-sur-Serre,3.624031697890185,49.69615114774267,N
Crépy,3.5153316926764786,49.60395956158884,N
Crézancy,3.5101921841355916,49.047897657111704,N
Croix-Fonsomme,3.4033748406402995,49.92109701281201,N
La Croix-sur-Ourcq,3.353509372707541,49.168358146478056,N
Crouttes-sur-Marne,3.2392227137783025,48.98019735720388,N
Crouy,3.3615549234320845,49.40354599482213,N
Crupilly,3.7551920638381717,49.92558415490715,N
Cuffies,3.319960168477053,49.40600910981089,N
Cugny,3.155801778620701,49.70743597904147,N
Cuirieux,3.815763833611226,49.68115188333678,N
Cuiry-Housse,3.4905903793997224,49.29686816310212,N
Cuiry-lès-Chaudardes,3.772440319777964,49.385027059897524,N
Cuiry-lès-Iviers,4.1097863799312915,49.76132633266588,N
Cuissy-et-Geny,3.701529909111256,49.409351275156986,N
Cuisy-en-Almont,3.245762179785183,49.41834373903903,N
Cutry,3.181679342321702,49.346952773688884,N
Cys-la-Commune,3.5705872264573073,49.39256567545577,N
Dagny-Lambercy,4.0428289553080115,49.7728079239191,N
Dallon,3.241788015186503,49.81906563161171,N
Dammard,3.1984153356980887,49.144528642144984,N
Dampleux,3.1547889135001617,49.24389082417787,N
Danizy,3.391556028982492,49.664808443747475,N
Dercy,3.6850057163622028,49.70301185888685,N
Deuillet,3.361124292265979,49.63098044692077,N
Dhuizel,3.6182677633724696,49.364331050451106,N
Dizy-le-Gros,4.020091724894722,49.62964514084026,N
Dohis,4.140409998175319,49.76239150168898,N
Dolignon,4.08442516514661,49.731659138393816,N
Dommiers,3.212740158859168,49.32889709850006,N
Domptin,3.276551591079503,49.0172903864912,N
Dorengt,3.6830091140894456,49.97709462319072,N
Douchy,3.1357937784195022,49.7958526450099,N
Dravegny,3.636736666083497,49.23042421822228,N
Droizy,3.3930116402224333,49.27682789496039,N
Dury,3.129957658680635,49.74948049882547,N
Ébouleau,3.8753922198520487,49.6719490759367,N
Effry,3.984943128707449,49.92316815246573,N
Englancourt,3.8014266132445007,49.91726774320443,N
Épagny,3.240245277003758,49.46138955169248,N
Éparcy,4.059427021728534,49.874813505011524,N
Épaux-Bézu,3.347271392749789,49.10915326084284,N
Épieds,3.445391217941831,49.10505361557168,N
L'Épine-aux-Bois,3.447419398862276,48.88462926297755,N
Eppes,3.739188578463272,49.555019911389046,N
Erlon,3.715155342065327,49.72895951144935,N
Erloy,3.828796714042682,49.914048875873924,N
Esquéhéries,3.747384999824715,49.98342866953379,N
Essigny-le-Grand,3.2766292386776574,49.77591154843131,N
Essigny-le-Petit,3.3717163577165574,49.89935921428434,N
Essises,3.4197740252246787,48.961896498833894,N
Essômes-sur-Marne,3.3741972171450376,49.02956047555869,N
Estrées,3.286594051061534,49.96710377499857,N
Étampes-sur-Marne,3.41900671360857,49.03444792773796,N
Étaves-et-Bocquiaux,3.454887156336786,49.93877449617843,N
Étouvelles,3.5818213841814797,49.52160784941477,N
Étréaupont,3.9156835210745284,49.90272050114633,N
Étreillers,3.160990930805398,49.82874002425648,N
Étrépilly,3.340211862071626,49.08522071675597,N
Étreux,3.6539488380894865,49.99086186265255,N
Évergnicourt,4.041159206872614,49.44269956486131,N
Faverolles,3.1750743271432005,49.22502910224605,N
Fayet,3.2513040828427275,49.86796355541328,N
La Fère,3.367262063421449,49.66121798825076,N
Fère-en-Tardenois,3.51367819642545,49.20246709777877,N
La Ferté-Chevresis,3.558352545804347,49.736419264276456,N
La Ferté-Milon,3.124943415266361,49.17802748695528,N
Fesmy-le-Sart,3.6776439046630838,50.0417969633008,N
Festieux,3.755483568184834,49.52171100750888,N
Fieulaine,3.448245488624946,49.89891390129711,N
Filain,3.55722901250542,49.458755312175654,N
La Flamengrie,3.921159370518277,50.004890287860114,N
Flavigny-le-Grand-et-Beaurain,3.666544982316292,49.89409150063865,N
Flavy-le-Martel,3.1912931638391293,49.71332466007775,N
Fleury,3.1583763229178845,49.258521575450146,N
Fluquières,3.1521121601798474,49.803991141886556,N
Folembray,3.2924319874870944,49.54306056990708,N
Fonsomme,3.398760279986656,49.902130679579074,N
Fontaine-lès-Clercs,3.2256393541063346,49.80653665754581,N
Fontaine-lès-Vervins,3.8955975739238844,49.8527564319726,N
Fontaine-Notre-Dame,3.430016870023447,49.88454302363254,N
Fontaine-Uterte,3.371058693664797,49.92174729614547,N
Fontenelle,3.864563602569388,50.02965407941972,N
Fontenoy,3.197100752776858,49.40770973637234,N
Foreste,3.099356022653848,49.80760326938767,N
Fossoy,3.4820363348597088,49.04896706747674,N
Fourdrain,3.4701442987842515,49.613120302376394,N
Francilly-Selency,3.2250226304295815,49.85563531359518,N
Franqueville,3.809456499294852,49.80873211835028,N
Fresnes-en-Tardenois,3.555660326097169,49.14607986154944,N
Fresnes-sous-Coucy,3.3698678514058455,49.55424478880406,N
Fresnoy-le-Grand,3.414881027203244,49.946713809387994,N
Fressancourt,3.427638177784828,49.63222941508279,N
Frières-Faillouël,3.238574985895043,49.687048767230735,N
Froidestrées,3.904979584557774,49.942255902614214,N
Froidmont-Cohartille,3.708888621082822,49.685829110097934,N
Gandelu,3.1827786293098406,49.09411385720001,N
Gauchy,3.2856327444425473,49.82547538682741,N
Gercy,3.8668560847091498,49.81314463269805,N
Gergny,3.9337594316354645,49.91530472665863,N
Germaine,3.1162876694056703,49.811577291488994,N
Gibercourt,3.2832146041104986,49.737486339833616,N
Gizy,3.772610201519391,49.599360626103746,N
Gland,3.462133593856139,49.04755265031827,N
Goudelancourt-lès-Berrieux,3.8478603848099997,49.49671643328367,N
Goudelancourt-lès-Pierrepont,3.8537974704273803,49.66730390354198,N
Goussancourt,3.6699609610945534,49.16601533734122,N
Gouy,3.253958401864349,50.00195527513386,N
Grandlup-et-Fay,3.7375324636460694,49.65711919380001,N
Grandrieux,4.1855094370627945,49.730798163164366,N
Gricourt,3.241628774986343,49.8881509937923,N
Grisolles,3.357626210538738,49.141077015698976,N
Gronard,3.883652563746863,49.79364389560808,N
Grougis,3.533051360983623,49.94264495965904,N
Grugies,3.2641164616331713,49.81379056724108,N
Villeneuve-sur-Aisne,3.965722286879925,49.434344992809784,N
Guise,3.625220189621727,49.89789429353166,N
Guivry,3.1189018226713436,49.64624964244347,N
Guny,3.267309066624436,49.51901498374342,N
Guyencourt,3.835951568275934,49.35832045498573,N
Hannapes,3.6249111158387826,49.97255429942413,N
Happencourt,3.187688397550102,49.77704224120745,N
Haramont,3.061871653277821,49.278359891795965,N
Harcigny,3.981733823835105,49.79625428691415,N
Hargicourt,3.180458971285618,49.96150354410955,N
Harly,3.3253539325249393,49.84564383737711,N
Hartennes-et-Taux,3.353130236448581,49.26957065412336,N
Hary,3.927324974065685,49.78564646816998,N
Lehaucourt,3.27773296677751,49.91780874147873,N
Hautevesnes,3.23209385060533,49.10920588670335,N
Hauteville,3.521776729774767,49.8774030672709,N
Haution,3.836927646499471,49.86611875781997,N
La Hérie,4.046989816666685,49.883186200952515,N
Le Hérie-la-Viéville,3.6451617661447644,49.822999416937336,N
Hinacourt,3.296764911048296,49.7456483926064,N
Hirson,4.084051381080173,49.92015573270235,N
Holnon,3.2139413941043675,49.8607040624449,N
Homblières,3.365768715887237,49.84959915909745,N
Houry,3.8499364250681944,49.78260739807378,N
Housset,3.7080793101781153,49.79460979365588,N
Iron,3.660800181350255,49.955163792714394,N
Itancourt,3.346280975601506,49.80737693984845,N
Iviers,4.145317707904053,49.78394669459045,N
Jaulgonne,3.5352148662580833,49.08932113568329,N
Jeancourt,3.148781371526569,49.928211300513894,N
Jeantes,4.055660924593673,49.804316479300766,N
Joncourt,3.2999958360574677,49.956139874533946,N
Jouaignes,3.5366160227946892,49.30012436082558,N
Jumencourt,3.3542778004685236,49.50904084400551,N
Jumigny,3.7165247438645133,49.41084542119064,N
Jussy,3.2323136634216993,49.72342456474859,N
Juvigny,3.318424666553591,49.44729596537619,N
Juvincourt-et-Damary,3.8927988652292473,49.44710218292487,N
Laffaux,3.4271892118044818,49.44874977458076,N
Laigny,3.8537952206448014,49.857458105915605,N
Lanchy,3.076117406648251,49.8265495047088,N
Landifay-et-Bertaignemont,3.6030676675674704,49.81688969678989,N
Landouzy-la-Cour,3.9849419794803587,49.84748645155976,N
Landouzy-la-Ville,4.048049569685821,49.86235153110645,N
Landricourt,3.367153584621226,49.508849756291006,N
Laniscourt,3.5420340960028223,49.54910447291262,N
Laon,3.6206147286245214,49.56504866063151,N
Lappion,3.961319221433151,49.607486214742785,N
Largny-sur-Automne,3.0425381971920284,49.26029011995977,N
Latilly,3.3110331210584456,49.154746588102526,N
Launoy,3.40392747788062,49.26358593663606,N
Laval-en-Laonnois,3.594940879892689,49.50169970640511,N
Lavaqueresse,3.7111391304310137,49.94868338240593,N
Laversine,3.170262189116995,49.351823398590156,N
Lemé,3.7638142413455022,49.837938373073584,N
Lempire,3.1714391022682844,49.991382862883356,N
Lerzy,3.8837034917368203,49.943489418245065,N
Leschelle,3.7701346273170957,49.95766866208544,N
Lesdins,3.3253035208488564,49.896607895431906,N
Lesges,3.5073261249340124,49.306049204465864,N
Lesquielles-Saint-Germain,3.620943599271516,49.93044468617446,N
Leuilly-sous-Coucy,3.3583699220645937,49.4783273095299,N
Leury,3.3371217747282294,49.43110275712183,N
Leuze,4.1615098745318395,49.85162185579023,N
Levergies,3.311833545484776,49.92709583064242,N
Lhuys,3.5568321569659966,49.28185575862851,N
Licy-Clignon,3.274031594066468,49.099344246780596,N
Lierval,3.6156629491838017,49.48392633154835,N
Liesse-Notre-Dame,3.804013757120237,49.60926701938631,N
Liez,3.2939650221439636,49.690306149060525,N
Limé,3.5491258622197654,49.32217317288584,N
Lislet,4.020851301007131,49.68379179414234,N
Logny-lès-Aubenton,4.211468820554914,49.82774869117618,N
Longpont,3.2203972333930913,49.27328417102389,N
Les Septvallons,3.6536953537399732,49.35894001934537,N
Lor,4.051448211707097,49.531379418545875,N
Louâtre,3.247526600975117,49.25794908112368,N
Loupeigne,3.5361785852999614,49.24607965693825,N
Lucy-le-Bocage,3.2788286471067214,49.05691179070882,N
Lugny,3.806500589173549,49.77802356285768,N
Luzoir,3.9629191890804116,49.92481684888784,N
Ly-Fontaine,3.308998117169279,49.734782071719124,N
Maast-et-Violaine,3.449456384196503,49.28487440356709,N
Mâchecourt,3.8411662491750254,49.6543797650334,N
Macogny,3.2289055609331534,49.165647621584135,N
Macquigny,3.5503963018034925,49.88476984589389,N
Magny-la-Fosse,3.274877920185728,49.93273590665929,N
Maissemy,3.1889773846794363,49.89305881046923,N
Maizy,3.7343012053851603,49.37642847241988,N
La Malmaison,3.980052125350357,49.51595186946751,N
Malzy,3.7281145403053517,49.90716169886519,N
Manicamp,3.1693741754927576,49.57164824257502,N
Marchais,3.8164393136300423,49.583616392628,N
Dhuys et Morin-en-Brie,3.484564178474662,48.88307276946624,N
Marcy,3.403829510537932,49.85026980809501,N
Marcy-sous-Marle,3.737580004584138,49.73834132570447,N
Marest-Dampcourt,3.1523349384699864,49.59928652235228,N
Mareuil-en-Dôle,3.555646813690533,49.24191903159655,N
Marfontaine,3.769181288401322,49.8032245198703,N
Margival,3.4024139031080725,49.434345814294254,N
Marigny-en-Orxois,3.227659981311705,49.06008576144719,N
Marizy-Sainte-Geneviève,3.203224644493353,49.182694780569335,N
Marizy-Saint-Mard,3.2241325871420266,49.18106638005165,N
Marle,3.7711337256578092,49.7394184795516,N
Marly-Gomont,3.7913031037449865,49.905942567237744,N
Martigny,4.138187447470037,49.85948737318224,N
Martigny-Courpierre,3.679610240665398,49.4895525632542,N
Mauregny-en-Haye,3.7928788928962645,49.531259807827226,N
Mayot,3.3847081276845743,49.70417836182916,N
Mennessis,3.2731627958730085,49.69317605961834,N
Mennevret,3.5544537568829115,49.98305291317321,N
Mercin-et-Vaux,3.2769671183800093,49.37713615873098,N
Merlieux-et-Fouquerolles,3.5045850192634007,49.51790043806057,N
Mesbrecourt-Richecourt,3.5411992734660007,49.70192995941951,N
Mesnil-Saint-Laurent,3.355600050856966,49.82989144963203,N
Meurival,3.761593835445354,49.35824547271733,N
Mézières-sur-Oise,3.400324073925592,49.782405482648045,N
Mézy-Moulins,3.520666713984693,49.05978476785256,N
Missy-aux-Bois,3.249572843497928,49.33753703439715,N
Missy-lès-Pierrepont,3.785679480986358,49.63297684328735,N
Missy-sur-Aisne,3.4376446643502185,49.386189448786524,N
Molain,3.535351635890688,50.031749549800615,N
Molinchart,3.539548460117844,49.56100543499661,N
Monampteuil,3.5730194027948285,49.47507570414427,N
Monceau-le-Neuf-et-Faucouzy,3.6157924872943066,49.76899191065474,N
Monceau-lès-Leups,3.4932037928549584,49.671178206488335,N
Monceau-le-Waast,3.714000557205401,49.62033463342251,N
Monceau-sur-Oise,3.696176429569934,49.90099639483297,N
Mondrepuis,4.05485738665272,49.96377453472336,N
Monnes,3.219317920743815,49.14847528324173,N
Mons-en-Laonnois,3.553616974869364,49.538285533345096,N
Montaigu,3.8280829995246117,49.53508699362068,N
Montbavin,3.5285160397309157,49.52270563727685,N
Montbrehain,3.351933057191506,49.96688845896504,N
Montchâlons,3.726992445676494,49.513203091389734,N
Montcornet,4.015315572911963,49.695187692976226,N
Mont-d'Origny,3.500489396801659,49.842985273600235,N
Montescourt-Lizerolles,3.258340563926141,49.73687673136236,N
Montfaucon,3.429538921963749,48.94375991652409,N
Montgobert,3.148834979357474,49.307733314260226,N
Montgru-Saint-Hilaire,3.328152591208305,49.18918904628752,N
Monthenault,3.666033815134118,49.48740792761024,N
Monthiers,3.29932642287992,49.10246683239723,N
Monthurel,3.5460098092641443,49.022364957784276,N
Montigny-en-Arrouaise,3.477369327936174,49.90652032202297,N
Montigny-l'Allier,3.101500736418217,49.11184155277203,N
